,log_return,vol_5d,vol_20d,vol_60d,vol_ratio_5_20,vol_ratio_5_60,sma_gap_20d,sma_gap_60d,sma_gap_200d,rsi_14,macd_pct,macd_hist,M2_YOY,NFCI,YIELD_SPREAD,CPI_YOY,DEBT_EQUITY,LOAN_DEPOSIT,regime_label,close
2014-05-06,-0.008742039733786207,0.004627468590807172,0.007633538776675487,0.006558851079166492,0.6062022773692517,0.7055303642288578,0.0021594705080330012,0.006724556845175034,0.05728675802545169,50.5790815425176,0.003504270617132591,0.000344300088630668,6.55050874509544,-0.769,2.58,2.0601766853143744,45.38,0.3726904678538618,3,152.3852081298828
2014-05-07,0.005872148062078099,0.005375608232295222,0.0076853891221842436,0.006591120296135561,0.6994581727525379,0.8155833895865918,0.007310348716851989,0.011866314192132688,0.06288633220148143,54.66114034214373,0.0034569740694072202,0.0002524039847669906,6.55050874509544,-0.77,2.59,2.0601766853143744,45.38,0.3726904678538618,3,153.2826690673828
2014-05-08,-0.0010652194634546317,0.005370429986806472,0.007325654883028899,0.006460057266810796,0.7330989614659528,0.8313285416829979,0.006078778994661027,0.01019965783527188,0.061124256363536356,53.79108133838713,0.003315197461778661,8.576959037256667e-05,6.55050874509544,-0.77,2.58,2.0601766853143744,45.38,0.3726904678538618,3,153.11947631835938
2014-05-09,0.0014907907291275627,0.005428251718997505,0.005322261938864745,0.006461094753501266,1.0199144238577946,0.8401442675106934,0.006285115950229514,0.011099958990146597,0.062049955208776986,54.873892189749114,0.003277574602592535,4.236603637429448e-05,6.55050874509544,-0.77,2.59,2.0601766853143744,45.38,0.3703291012481304,3,153.34791564941406
2014-05-12,0.009689014963096607,0.007029267781631539,0.005047995943080269,0.006541305980813503,1.392486812765207,1.074596999780975,0.013835316235706774,0.020250401869212897,0.07168406382624881,61.26286752708796,0.003952800483558147,0.0005990292279604761,6.55050874509544,-0.77,2.63,2.0601766853143744,45.38,0.3703291012481304,3,154.84092712402344
2014-05-13,0.0008956678615848404,0.004344979969816992,0.0048773093289378785,0.006510683092722761,0.8908559364970992,0.667361612896432,0.012844694162899684,0.020547553976770105,0.0719387624997605,61.80408161155766,0.004528960763286791,0.0009425536223893398,6.55050874509544,-0.77,2.58,2.0601766853143744,45.38,0.3703291012481304,3,154.97967529296875
2014-05-14,-0.00474958912383233,0.005309326535856182,0.004943939496965668,0.006546652512268127,1.0739060498444144,0.810998678470676,0.0067411403778032675,0.015200129850850175,0.06616988372870858,57.2453979247162,0.004575221520840831,0.0007773919226536853,6.55050874509544,-0.773,2.51,2.0601766853143744,45.38,0.3703291012481304,3,154.24533081054688
2014-05-15,-0.008818701331252966,0.0070139874256083265,0.004947784655028034,0.006592767117983813,1.4176015963994266,1.0638912766197224,-0.002435289398625251,0.0058200836916826315,0.056175644904813415,49.93097149325629,0.003876071538731381,3.5681522321788766e-05,6.55050874509544,-0.773,2.47,2.0601766853143744,45.38,0.3703291012481304,3,152.8910675048828
2014-05-16,0.0034624075618168108,0.007192873871717121,0.004992372079318787,0.006566420381625248,1.4407727944625863,1.0954025867495283,0.0005825988054495301,0.008879186368032421,0.05918825590272947,52.490802716659104,0.0035168658499037733,-0.00024820013146915204,6.55050874509544,-0.773,2.49,2.265443361759223,45.38,0.37189859030835604,3,153.42135620117188
2014-05-19,0.0036627406618790163,0.005485876225292816,0.004998340104722566,0.006576254142135992,1.0975396052200634,0.8341946808507894,0.003800210205346932,0.012069200317665896,0.0624595032750932,55.114468075253704,0.0034857843909206518,-0.00021241308385674083,6.55050874509544,-0.773,2.51,2.265443361759223,45.38,0.37189859030835604,3,153.9843292236328
2014-05-20,-0.006325158436542104,0.005769180057716243,0.005119955370689496,0.006600819489514163,1.1268028019821033,0.8740096690844169,-0.0024387501444556037,0.005377692800958567,0.05519348222687581,49.98745910883458,0.002947387764387658,-0.0006194204237002497,6.55050874509544,-0.773,2.49,2.265443361759223,45.38,0.37189859030835604,3,153.013427734375
2014-05-21,0.00838901986363194,0.00730632065953215,0.005424735306406148,0.006681874206171856,1.3468529332489294,1.0934537876788388,0.005515768311977309,0.013385355283733968,0.06345697969262432,55.85854352147806,0.003120386990078563,-0.000333299465016648,6.55050874509544,-0.777,2.5,2.265443361759223,45.38,0.37189859030835604,3,154.30245971679688
2014-05-22,0.0024291190821183833,0.005354709498757398,0.005431669834393969,0.006686487431473499,0.98583118304628,0.8008254787936366,0.00748991752002226,0.01534654565236826,0.06537444136861015,57.42550784959257,0.0034253394347472216,-1.5974228700529197e-05,6.55050874509544,-0.777,2.53,2.265443361759223,45.38,0.37189859030835604,3,154.677734375
2014-05-23,0.004000978235542813,0.005388653146652838,0.005077778626139595,0.006673561666528686,1.0612225430452817,0.807462853558345,0.010438921412935454,0.018930806033972125,0.0689356557655092,59.95514211354144,0.003935188014863175,0.00040609237216440676,6.55050874509544,-0.777,2.5,2.265443361759223,45.38,0.37030584798024513,3,155.29783630371094
2014-05-27,0.006127627528146219,0.005636519138012304,0.0051840243326704664,0.0067084299798711175,1.0872863968809232,0.8402143504403982,0.015399037005766836,0.024640679387324615,0.07477566558384008,63.54574313382062,0.0047615600860087546,0.001003218645694924,6.96226522373633,-0.777,2.48,2.265443361759223,45.38,0.37030584798024513,3,156.2523651123047
2014-05-28,-0.0007313109645876312,0.0034869034680121156,0.005136608732005507,0.00663641818228354,0.6788337695035436,0.5254194916951872,0.013681306555325401,0.023233532354509867,0.07325102840948983,62.819833253391295,0.005319145930857184,0.0012464439751874367,6.96226522373633,-0.783,2.4,2.265443361759223,45.38,0.37030584798024513,3,156.1381378173828
2014-05-29,0.005159705206801866,0.002688307585342218,0.0052044933062438395,0.006431201095275912,0.5165358906537646,0.41801018900138803,0.017830715374197226,0.02801246016649861,0.07802540685651516,65.79527795907879,0.006073898284701233,0.0016177249206135343,6.96226522373633,-0.783,2.41,2.265443361759223,45.38,0.37030584798024513,3,156.9458465576172
2014-05-30,0.0016101787347682442,0.002785236138299083,0.005200753753389935,0.006432609030172997,0.5355447057041725,0.4329870081073741,0.018299082745536932,0.02914156663051637,0.07899041652180405,66.6940829075591,0.006735154787908132,0.001828920708642487,6.96226522373633,-0.783,2.44,2.265443361759223,45.38,0.3697483307237492,3,157.19876098632812
2014-06-02,0.0011407582151336056,0.0028802850318357166,0.005165357078849252,0.006428925213340351,0.5576158604077361,0.4480196823349223,0.01815921346256366,0.029807744582954987,0.07941747288445322,67.34957841455592,0.0072668937012591635,0.0018930026061802045,6.96226522373633,-0.783,2.5,2.265443361759223,45.38,0.3697483307237492,3,157.37818908691406
2014-06-03,-0.0005181711322970106,0.002368843022720449,0.005178036987897964,0.006430230518660571,0.45747896901023993,0.3683916176637915,0.01645682179159036,0.028782966188024117,0.0779883189682038,66.70715668904968,0.007569297109317877,0.0017540965579458234,6.96226522373633,-0.783,2.56,2.265443361759223,45.38,0.3697483307237492,3,157.29666137695312
2014-06-04,0.0020210256465303346,0.002070436231566302,0.004625813685699787,0.0064319318360331265,0.44758314368925756,0.3218995916541362,0.016795087698357136,0.030327594872211927,0.07927073397419049,67.99058830554162,0.007862490204690138,0.0016472243636364873,6.96226522373633,-0.789,2.57,2.265443361759223,45.38,0.3697483307237492,3,157.61488342285156
2014-06-05,0.0065005673213171565,0.002615969216720138,0.004657760489808241,0.006436897838041034,0.5616366969585929,0.406402164915556,0.021659964808852905,0.0363062832518144,0.08533686544025909,71.77555842320602,0.00847952382210648,0.001843623759001439,6.96226522373633,-0.789,2.55,2.265443361759223,45.38,0.3697483307237492,3,158.64280700683594
2014-06-06,0.004771505314197241,0.00282620566834735,0.0046570120046457355,0.006457948160603695,0.6068710292195915,0.43763213919684885,0.02447412407115812,0.04043821948207249,0.08954842849064315,74.20065799157216,0.009243567371115775,0.002111404095831833,6.96226522373633,-0.789,2.56,2.265443361759223,45.38,0.3687479177042291,3,159.40158081054688
2014-06-09,0.001022686280761192,0.002843797830454004,0.004660935597069937,0.006260999158326611,0.6101345472874024,0.4542083074187908,0.02347771464187609,0.04046728528920229,0.08964794006333898,74.70379821043002,0.00984001633106122,0.0021721146342903504,6.96226522373633,-0.789,2.58,2.265443361759223,45.38,0.3687479177042291,3,159.56468200683594
2014-06-10,0.00010279439642840775,0.002673319715372055,0.004306644656308618,0.006242323663963992,0.6207430444617771,0.428257145781263,0.02202922568208665,0.03949115232846867,0.08879059627229413,74.7571164055577,0.010209736317486803,0.0020340982380255626,6.96226522373633,-0.789,2.6,2.265443361759223,45.38,0.3687479177042291,3,159.58108520507812
2014-06-11,-0.0034824322540873303,0.0039469149371863564,0.004448328834602887,0.006179907994214244,0.8872803886448082,0.6386688832392875,0.017158206806501264,0.035014951257404725,0.08407841256791171,69.42727254612281,0.010141784083662647,0.0015501002132085554,6.96226522373633,-0.793,2.61,2.265443361759223,45.38,0.3687479177042291,3,159.0263214111328
2014-06-12,-0.007105240215728428,0.004528658241685451,0.00464353094792406,0.006207246911367146,0.9752617765388288,0.7295759789081782,0.008777485115328831,0.02707756525483207,0.07550705325633911,60.06715336882417,0.009447159960464071,0.0006353701796205664,6.96226522373633,-0.793,2.54,2.265443361759223,45.38,0.3687479177042291,3,157.90040588378906
2014-06-13,0.0030438272142443664,0.004021629961293131,0.004015512454991725,0.0061657256451637344,1.0015234683916374,0.6522557429144796,0.010081108104656344,0.029453735849006568,0.0777920616773804,62.40099240412523,0.008954505525565197,0.00013559722523377206,6.96226522373633,-0.793,2.56,2.265443361759223,45.38,0.37069418110678654,3,158.3817596435547
2014-06-16,0.0008238649127312545,0.003994012617349322,0.004000094269257814,0.0061293785680026375,0.9984796228540832,0.651617871703891,0.009275187698298826,0.029631993007083857,0.07770005669048974,63.03198913715243,0.008547675528082239,-0.00021117614019373378,6.96226522373633,-0.793,2.57,2.038687409849582,33.5,0.37069418110678654,3,158.51229858398438
2014-06-17,0.0027751476290542878,0.004391597481760413,0.00398125991383333,0.0061062181572350185,1.103067264335423,0.7192008815729883,0.010481628948459276,0.03170694063870916,0.07970523553326347,65.15700703311711,0.008335823719653206,-0.000319003631126703,6.96226522373633,-0.793,2.62,2.038687409849582,33.5,0.37069418110678654,3,158.9528045654297
2014-06-18,0.007313122628243547,0.005296810458201936,0.003713572405418378,0.006129520273622312,1.4263382748303213,0.8641476366423247,0.015604537135624152,0.038287182363853756,0.08657657353048509,70.06504617718687,0.008615689766530224,1.9140283943661074e-05,6.96226522373633,-0.793,2.58,2.038687409849582,33.5,0.37069418110678654,3,160.1195068359375
2014-06-19,0.0011207227667354258,0.0025943003360604086,0.0034278657504324996,0.006109387916312782,0.7568267035350149,0.42464161248188587,0.014813456588688823,0.038520202220768684,0.08675754922053525,70.74794967872643,0.008863873698918527,0.00022156253468139792,6.96226522373633,-0.793,2.62,2.038687409849582,33.5,0.37069418110678654,3,160.29905700683594
2014-06-20,0.002027953850683271,0.002631030741419763,0.003425818694036271,0.006017420877641516,0.7680005792483737,0.437235618867161,0.014963009869299437,0.039537825711045915,0.08795438907374531,71.99489191329788,0.00910831609742898,0.00038681070578592755,6.96226522373633,-0.793,2.61,2.038687409849582,33.5,0.3704111071330751,3,160.6244659423828
2014-06-23,-0.00030622114184624555,0.0028811829632605177,0.003421263468730829,0.006005906314159552,0.8421400425876402,0.47972492618937923,0.012963266985483779,0.03810148901918087,0.08662218815029266,71.49884286542695,0.009188490564170364,0.00037145124338567106,6.96226522373633,-0.793,2.6,2.038687409849582,33.5,0.3704111071330751,3,160.57528686523438
2014-06-24,-0.006042472256332117,0.004797710217641588,0.0036607742337703805,0.006053376952238917,1.3105725486655404,0.7925675627828026,0.005796379500118354,0.030928494140397778,0.0791224808388955,62.39254463493726,0.008716349890392888,-0.00012330194568035448,6.96226522373633,-0.793,2.56,2.038687409849582,33.5,0.3704111071330751,3,159.60794067382812
2014-06-25,0.004509292194241611,0.0039358840928062815,0.0037128124972441593,0.005997102160754255,1.0600815677408157,0.6562976563186087,0.009009591758105673,0.03472376064055904,0.08306368158796507,65.88210169331248,0.008525473490576236,-0.00021952600721979187,6.96226522373633,-0.789,2.54,2.038687409849582,33.5,0.3704111071330751,3,160.32928466796875
2014-06-26,-0.0007159464031517011,0.003921367927367295,0.003624784574457377,0.005951784914331245,1.0818209597888493,0.6588557859214756,0.007251442559883081,0.033246367377253616,0.08139552956988272,64.85125305812112,0.008258313212435031,-0.0003943595824677029,6.954076674120824,-0.789,2.49,2.038687409849582,33.5,0.3704111071330751,3,160.21453857421875
2014-06-27,0.00194262141351636,0.003909930593376686,0.0036283424852699823,0.005944017753844041,1.077607918560574,0.6577925496349846,0.008155598602978875,0.034540788310188475,0.08260922116174152,66.3889417252762,0.008089491370897607,-0.0004371110980924027,6.954076674120824,-0.789,2.51,2.038687409849582,33.5,0.3699847886481136,3,160.5260772705078
2014-06-30,-0.0005104799920506239,0.003913394983258438,0.0036448523995959116,0.005940291631837883,1.0736772176816538,0.6587883602017133,0.006671901107140332,0.033285892648217574,0.08115933470622028,65.57649863465579,0.00784088247006556,-0.0005520590160376128,6.954076674120824,-0.789,2.49,2.038687409849582,33.5,0.3699847886481136,3,160.44415283203125
2014-07-01,0.006670794699370498,0.0032045226001435035,0.003840164873239369,0.005754106273341692,0.8344752649748421,0.5569105692381451,0.012069367340346249,0.0391485414910997,0.087465621689917,70.64720731472306,0.008033664381288467,-0.00024278067323992014,6.954076674120824,-0.789,2.56,2.038687409849582,33.5,0.3699847886481136,3,161.5180206298828
2014-07-02,0.001014388626119977,0.0029982829094971158,0.003837146162987556,0.0055298916862369495,0.7813835548976558,0.5421955943476038,0.01180726753260064,0.03894572604852087,0.08766275209750662,71.34119412739591,0.008206627878174558,-4.9140721081848346e-05,6.954076674120824,-0.783,2.62,2.038687409849582,33.5,0.3699847886481136,3,161.68194580078125
2014-07-03,0.0049060335773718055,0.0029283572061948463,0.0037381187171644506,0.00553789136522692,0.7833772621368621,0.5287855996205253,0.015564994450043779,0.042775227888838474,0.09209573005471872,74.4916991098165,0.008605005199335611,0.0003117123884672623,6.954076674120824,-0.783,2.64,2.038687409849582,33.5,0.3699847886481136,4,162.47711181640625
2014-07-07,-0.003487540583092824,0.004100383402314845,0.003778097591307235,0.005428222384815713,1.0853037284555949,0.7553823538594857,0.011236126382880185,0.0381150955970766,0.08746089572379079,68.70548213260415,0.008602754891790096,0.00022439071326781253,6.954076674120824,-0.783,2.59,2.038687409849582,33.5,0.36710933385565675,4,161.9114532470703
2014-07-08,-0.006450579715498122,0.00552183812997658,0.004108101332978184,0.0046880497047618675,1.3441338668181053,1.1778540070442929,0.004324549548574419,0.030180980586747896,0.07967186903230838,59.53914025064522,0.008018035799431868,-0.00033163869783681826,6.954076674120824,-0.783,2.55,2.038687409849582,33.5,0.36710933385565675,4,160.87039184570312
2014-07-09,0.0044745505521242325,0.004971190188019364,0.004206173590502535,0.0045071081963952275,1.1818794638538512,1.1029666853782893,0.008195715644075063,0.03331137696467845,0.08365299510379187,63.202878069136474,0.007747928963621204,-0.0004515743643329481,6.954076674120824,-0.773,2.54,2.038687409849582,33.5,0.36710933385565675,4,161.59182739257812
2014-07-10,-0.003965138364070928,0.005231995110619232,0.004232293037614601,0.0044810479061755054,1.2362081415723711,1.1675829449198294,0.0036029875630161357,0.027940484332202864,0.07850873278440051,58.17451953345967,0.007188824548031152,-0.000834604390424612,6.954076674120824,-0.773,2.53,2.038687409849582,33.5,0.36710933385565675,4,160.95236206054688
